step_size,residual_node_ratio
3621,0.9477
3622,0.9477
3623,0.9477
3624,0.9477
3625,0.9477
3626,0.9477
3627,0.9477
3628,0.9477
3629,0.9477
3630,0.9477
3631,0.9477
3632,0.9477
3633,0.9477
3634,0.9477
3635,0.9477
3636,0.9477
3637,0.9477
3638,0.9477
3639,0.9477
3640,0.9477
3641,0.9477
3642,0.9477
3643,0.9477
3644,0.9477
3645,0.9477
3646,0.9477
3647,0.9477
3648,0.9477
3649,0.9477
3650,0.9477
3651,0.9477
3652,0.9477
3653,0.9477
3654,0.9477
3655,0.9477
3656,0.9477
3657,0.9477
3658,0.9477
3659,0.9477
3660,0.9477
3661,0.9477
3662,0.9477
3663,0.9477
3664,0.9477
3665,0.9477
3666,0.9477
3667,0.9477
3668,0.9477
3669,0.9477
3670,0.9477
3671,0.9477
3672,0.9477
3673,0.9477
3674,0.9477
3675,0.9477
3676,0.9477
3677,0.9477
3678,0.9477
3679,0.9477
3680,0.9477
3681,0.9477
3682,0.9477
3683,0.9477
3684,0.9477
3685,0.9477
3686,0.9477
3687,0.9477
3688,0.9477
3689,0.9477
3690,0.9477
3691,0.9477
3692,0.9477
3693,0.9477
3694,0.9477
3695,0.9477
3696,0.9477
3697,0.9477
3698,0.9477
3699,0.9477
3700,0.9477
3701,0.9477
3702,0.9477
3703,0.9477
3704,0.9477
3705,0.9477
3706,0.9477
3707,0.9477
3708,0.9477
3709,0.9477
3710,0.9477
3711,0.9477
3712,0.9477
3713,0.9477
3714,0.9477
3715,0.9477
3716,0.9477
3717,0.9477
3718,0.9477
3719,0.9477
3720,0.9477
3721,0.9477
3722,0.9477
3723,0.9477
3724,0.9477
3725,0.9477
3726,0.9477
3727,0.9477
3728,0.9477
3729,0.9477
3730,0.9477
3731,0.9477
3732,0.9477
3733,0.9477
3734,0.9477
3735,0.9477
3736,0.9477
3737,0.9477
3738,0.9477
3739,0.9477
3740,0.9477
3741,0.9477
3742,0.9477
3743,0.9477
3744,0.9477
3745,0.9477
3746,0.9477
3747,0.9477
3748,0.9477
3749,0.9477
3750,0.9477
3751,0.9477
3752,0.9477
3753,0.9477
3754,0.9477
3755,0.9477
3756,0.9477
3757,0.9477
3758,0.9477
3759,0.9477
3760,0.9477
3761,0.9477
3762,0.9477
3763,0.9477
3764,0.9477
3765,0.9477
3766,0.9477
3767,0.9477
3768,0.9477
3769,0.9477
3770,0.9477
3771,0.9477
3772,0.9477
3773,0.9477
3774,0.9477
3775,0.9477
3776,0.9477
3777,0.9477
3778,0.9477
3779,0.9477
3780,0.9477
3781,0.9477
3782,0.9477
3783,0.9477
3784,0.9477
3785,0.9477
3786,0.9477
3787,0.9477
3788,0.9477
3789,0.9477
3790,0.9477
3791,0.9477
3792,0.9477
3793,0.9477
3794,0.9477
3795,0.9477
3796,0.9477
3797,0.9477
3798,0.9477
3799,0.9477
3800,0.9477
3801,0.9477
3802,0.9477
3803,0.9477
3804,0.9477
3805,0.9477
3806,0.9477
3807,0.9477
3808,0.9477
3809,0.9477
3810,0.9477
3811,0.9477
3812,0.9477
3813,0.9477
3814,0.9477
3815,0.9477
3816,0.9477
3817,0.9477
3818,0.9477
3819,0.9477
3820,0.9477
3821,0.9477
3822,0.9477
3823,0.9477
3824,0.9477
3825,0.9477
3826,0.9477
3827,0.9477
3828,0.9477
3829,0.9477
3830,0.9477
3831,0.9477
3832,0.9477
3833,0.9477
3834,0.9477
3835,0.9477
3836,0.9477
3837,0.9477
3838,0.9477
3839,0.9477
3840,0.9477
3841,0.9477
3842,0.9477
3843,0.9477
3844,0.9477
3845,0.9477
3846,0.9477
3847,0.9477
3848,0.9477
3849,0.9477
3850,0.9477
3851,0.9477
3852,0.9477
3853,0.9477
3854,0.9477
3855,0.9477
3856,0.9477
3857,0.9477
3858,0.9477
3859,0.9477
3860,0.9477
3861,0.9477
3862,0.9477
3863,0.9477
3864,0.9477
3865,0.9477
3866,0.9477
3867,0.9477
3868,0.9477
3869,0.9477
3870,0.9477
3871,0.9477
3872,0.9477
3873,0.9477
3874,0.9477
3875,0.9477
3876,0.9477
3877,0.9477
3878,0.9477
3879,0.9477
3880,0.9477
3881,0.9477
3882,0.9477
3883,0.9477
3884,0.9477
3885,0.9477
3886,0.9477
3887,0.9477
3888,0.9477
3889,0.9477
3890,0.9477
3891,0.9477
3892,0.9477
3893,0.9477
3894,0.9477
3895,0.9477
3896,0.9477
3897,0.9477
3898,0.9477
3899,0.9477
3900,0.9477
3901,0.9477
3902,0.9477
3903,0.9477
3904,0.9477
3905,0.9477
3906,0.9477
3907,0.9477
3908,0.9477
3909,0.9477
3910,0.9477
3911,0.9477
3912,0.9477
3913,0.9477
3914,0.9477
3915,0.9477
3916,0.9477
3917,0.9477
3918,0.9477
3919,0.9477
3920,0.9477
3921,0.9477
3922,0.9477
3923,0.9477
3924,0.9477
3925,0.9477
3926,0.9477
3927,0.9477
3928,0.9477
3929,0.9477
3930,0.9477
3931,0.9477
3932,0.9477
3933,0.9477
3934,0.9477
3935,0.9477
3936,0.9477
3937,0.9477
3938,0.9477
3939,0.9477
3940,0.9477
3941,0.9477
3942,0.9477
3943,0.9477
3944,0.9477
3945,0.9477
3946,0.9477
3947,0.9477
3948,0.9477
3949,0.9477
3950,0.9477
3951,0.9477
3952,0.9477
3953,0.9477
3954,0.9477
3955,0.9477
3956,0.9477
3957,0.9477
3958,0.9477
3959,0.9477
3960,0.9477
3961,0.9477
3962,0.9477
3963,0.9477
3964,0.9477
3965,0.9477
3966,0.9477
3967,0.9477
3968,0.9477
3969,0.9477
3970,0.9477
3971,0.9477
3972,0.9477
3973,0.9477
3974,0.9477
3975,0.9477
3976,0.9477
3977,0.9477
3978,0.9477
3979,0.9477
3980,0.9477
3981,0.9477
3982,0.9477
3983,0.9477
3984,0.9477
3985,0.9477
3986,0.9477
3987,0.9477
3988,0.9477
3989,0.9477
3990,0.9477
3991,0.9477
3992,0.9477
3993,0.9477
3994,0.9477
3995,0.9477
3996,0.9477
3997,0.9477
3998,0.9477
3999,0.9477
4000,0.9477
4001,0.9477
4002,0.9477
4003,0.9477
4004,0.9477
4005,0.9477
4006,0.9477
4007,0.9477
4008,0.9477
4009,0.9477
4010,0.9477
4011,0.9477
4012,0.9477
4013,0.9477
4014,0.9477
4015,0.9477
4016,0.9477
4017,0.9477
4018,0.9477
4019,0.9477
4020,0.9477
4021,0.9477
4022,0.9477
4023,0.9477
4024,0.9477
4025,0.9477
4026,0.9477
4027,0.9477
4028,0.9477
4029,0.9477
4030,0.9477
4031,0.9477
4032,0.9477
4033,0.9477
4034,0.9477
4035,0.9477
4036,0.9477
4037,0.9477
4038,0.9477
4039,0.9477
4040,0.9477
4041,0.9477
4042,0.9477
4043,0.9477
4044,0.9477
4045,0.9477
4046,0.9477
4047,0.9477
4048,0.9477
4049,0.9477
4050,0.9477
4051,0.9477
4052,0.9477
4053,0.9477
4054,0.9477
4055,0.9477
4056,0.9477
4057,0.9477
4058,0.9477
4059,0.9477
4060,0.9477
4061,0.9477
4062,0.9477
4063,0.9477
4064,0.9477
4065,0.9477
4066,0.9477
4067,0.9477
4068,0.9477
4069,0.9477
4070,0.9477
4071,0.9477
4072,0.9477
4073,0.9477
4074,0.9477
4075,0.9477
4076,0.9477
4077,0.9477
4078,0.9477
4079,0.9477
4080,0.9477
4081,0.9477
4082,0.9477
4083,0.9477
4084,0.9477
4085,0.9477
4086,0.9477
4087,0.9477
4088,0.9477
4089,0.9477
4090,0.9477
4091,0.9477
4092,0.9477
4093,0.9477
4094,0.9477
4095,0.9477
4096,0.9477
4097,0.9477
4098,0.9477
4099,0.9477
4100,0.9477
4101,0.9477
4102,0.9477
4103,0.9477
4104,0.9477
4105,0.9477
4106,0.9477
4107,0.9477
4108,0.9477
4109,0.9477
4110,0.9477
4111,0.9477
4112,0.9477
4113,0.9477
4114,0.9477
4115,0.9477
4116,0.9477
4117,0.9477
4118,0.9477
4119,0.9477
4120,0.9477
4121,0.9477
4122,0.9477
4123,0.9477
4124,0.9477
4125,0.9477
4126,0.9477
4127,0.9477
4128,0.9477
4129,0.9477
4130,0.9477
4131,0.9477
4132,0.9477
4133,0.9477
4134,0.9477
4135,0.9477
4136,0.9477
4137,0.9477
4138,0.9477
4139,0.9477
4140,0.9477
4141,0.9477
4142,0.9477
4143,0.9477
4144,0.9477
4145,0.9477
4146,0.9477
4147,0.9477
4148,0.9477
4149,0.9477
4150,0.9477
4151,0.9477
4152,0.9477
4153,0.9477
4154,0.9477
4155,0.9477
4156,0.9477
4157,0.9477
4158,0.9477
4159,0.9477
4160,0.9477
4161,0.9477
4162,0.9477
4163,0.9477
4164,0.9477
4165,0.9477
4166,0.9477
4167,0.9477
4168,0.9477
4169,0.9477
4170,0.9477
4171,0.9477
4172,0.9477
4173,0.9477
4174,0.9477
4175,0.9477
4176,0.9477
4177,0.9477
4178,0.9477
4179,0.9477
4180,0.9477
4181,0.9477
4182,0.9477
4183,0.9477
4184,0.9477
4185,0.9477
4186,0.9477
4187,0.9477
4188,0.9477
4189,0.9477
4190,0.9477
4191,0.9477
4192,0.9477
4193,0.9477
4194,0.9477
4195,0.9477
4196,0.9477
4197,0.9477
4198,0.9477
4199,0.9477
4200,0.9477
4201,0.9477
4202,0.9477
4203,0.9477
4204,0.9477
4205,0.9477
4206,0.9477
4207,0.9477
4208,0.9477
4209,0.9477
4210,0.9477
4211,0.9477
4212,0.9477
4213,0.9477
4214,0.9477
4215,0.9477
4216,0.9477
4217,0.9477
4218,0.9477
4219,0.9477
4220,0.9477
4221,0.9477
4222,0.9477
4223,0.9477
4224,0.9477
4225,0.9477
4226,0.9477
4227,0.9477
4228,0.9477
4229,0.9477
4230,0.9477
4231,0.9477
4232,0.9477
4233,0.9477
4234,0.9477
4235,0.9477
4236,0.9477
4237,0.9477
4238,0.9477
4239,0.9477
4240,0.9477
4241,0.9477
4242,0.9477
4243,0.9477
4244,0.9477
4245,0.9477
4246,0.9477
4247,0.9477
4248,0.9477
4249,0.9477
4250,0.9477
4251,0.9477
4252,0.9477
4253,0.9477
4254,0.9477
4255,0.9477
4256,0.9477
4257,0.9477
4258,0.9477
4259,0.9477
4260,0.9477
4261,0.9477
4262,0.9477
4263,0.9477
4264,0.9477
4265,0.9477
4266,0.9477
4267,0.9477
4268,0.9477
4269,0.9477
4270,0.9477
4271,0.9477
4272,0.9477
4273,0.9477
4274,0.9477
4275,0.9477
4276,0.9477
4277,0.9477
4278,0.9477
4279,0.9477
4280,0.9477
4281,0.9477
4282,0.9477
4283,0.9477
4284,0.9477
4285,0.9477
4286,0.9477
4287,0.9477
4288,0.9477
4289,0.9477
4290,0.9477
4291,0.9477
4292,0.9477
4293,0.9477
4294,0.9477
4295,0.9477
4296,0.9477
4297,0.9477
4298,0.9477
4299,0.9477
4300,0.9477
4301,0.9477
4302,0.9477
4303,0.9477
4304,0.9477
4305,0.9477
4306,0.9477
4307,0.9477
4308,0.9477
4309,0.9477
4310,0.9477
4311,0.9477
4312,0.9477
4313,0.9477
4314,0.9477
4315,0.9477
4316,0.9477
4317,0.9477
4318,0.9477
4319,0.9477
4320,0.9477
4321,0.9477
4322,0.9477
4323,0.9477
4324,0.9477
4325,0.9477
4326,0.9477
4327,0.9477
4328,0.9477
4329,0.9477
4330,0.9477
4331,0.9477
4332,0.9477
4333,0.9477
4334,0.9477
4335,0.9477
4336,0.9477
4337,0.9477
4338,0.9477
4339,0.9477
4340,0.9477
4341,0.9477
4342,0.9477
4343,0.9477
4344,0.9477
4345,0.9477
4346,0.9477
4347,0.9477
4348,0.9477
4349,0.9477
4350,0.9477
4351,0.9477
4352,0.9477
4353,0.9477
4354,0.9477
4355,0.9477
4356,0.9477
4357,0.9477
4358,0.9477
4359,0.9477
4360,0.9477
4361,0.9477
4362,0.9477
4363,0.9477
4364,0.9477
4365,0.9477
4366,0.9477
4367,0.9477
4368,0.9477
4369,0.9477
4370,0.9477
4371,0.9477
4372,0.9477
4373,0.9477
4374,0.9477
4375,0.9477
4376,0.9477
4377,0.9477
4378,0.9477
4379,0.9477
4380,0.9477
4381,0.9477
4382,0.9477
4383,0.9477
4384,0.9477
4385,0.9477
4386,0.9477
4387,0.9477
4388,0.9477
4389,0.9477
4390,0.9477
4391,0.9477
4392,0.9477
4393,0.9477
4394,0.9477
4395,0.9477
4396,0.9477
4397,0.9477
4398,0.9477
4399,0.9477
4400,0.9477
4401,0.9477
4402,0.9477
4403,0.9477
4404,0.9477
4405,0.9477
4406,0.9477
4407,0.9477
4408,0.9477
4409,0.9477
4410,0.9477
4411,0.9477
4412,0.9477
4413,0.9477
4414,0.9477
4415,0.9477
4416,0.9477
4417,0.9477
4418,0.9477
4419,0.9477
4420,0.9477
4421,0.9477
4422,0.9477
4423,0.9477
4424,0.9477
4425,0.9477
4426,0.9477
4427,0.9477
4428,0.9477
4429,0.9477
4430,0.9477
4431,0.9477
4432,0.9477
4433,0.9477
4434,0.9477
4435,0.9477
4436,0.9477
4437,0.9477
4438,0.9477
4439,0.9477
4440,0.9477
4441,0.9477
4442,0.9477
4443,0.9477
4444,0.9477
4445,0.9477
4446,0.9477
4447,0.9477
4448,0.9477
4449,0.9477
4450,0.9477
4451,0.9477
4452,0.9477
4453,0.9477
4454,0.9477
4455,0.9477
4456,0.9477
4457,0.9477
4458,0.9477
4459,0.9477
4460,0.9477
4461,0.9477
4462,0.9477
4463,0.9477
4464,0.9477
4465,0.9477
4466,0.9477
4467,0.9477
4468,0.9477
4469,0.9477
4470,0.9477
4471,0.9477
4472,0.9477
4473,0.9477
4474,0.9477
4475,0.9477
4476,0.9477
4477,0.9477
4478,0.9477
4479,0.9477
4480,0.9477
4481,0.9477
4482,0.9477
4483,0.9477
4484,0.9477
4485,0.9477
4486,0.9477
4487,0.9477
4488,0.9477
4489,0.9477
4490,0.9477
4491,0.9477
4492,0.9477
4493,0.9477
4494,0.9477
4495,0.9477
4496,0.9477
4497,0.9477
4498,0.9477
4499,0.9477
4500,0.9477
4501,0.9477
4502,0.9477
4503,0.9477
4504,0.9477
4505,0.9477
4506,0.9477
4507,0.9477
4508,0.9477
4509,0.9477
4510,0.9477
4511,0.9477
4512,0.9477
4513,0.9477
4514,0.9477
4515,0.9477
4516,0.9477
4517,0.9477
4518,0.9477
4519,0.9477
4520,0.9477
4521,0.9477
4522,0.9477
4523,0.9477
4524,0.9477
4525,0.9477
4526,0.9477
4527,0.9477
4528,0.9477
4529,0.9477
4530,0.9477
4531,0.9477
4532,0.9477
4533,0.9477
4534,0.9477
4535,0.9477
4536,0.9477
4537,0.9477
4538,0.9477
4539,0.9477
4540,0.9477
4541,0.9477
4542,0.9477
4543,0.9477
4544,0.9477
4545,0.9477
4546,0.9477
4547,0.9477
4548,0.9477
4549,0.9477
4550,0.9477
4551,0.9477
4552,0.9477
4553,0.9477
4554,0.9477
4555,0.9477
4556,0.9477
4557,0.9477
4558,0.9477
4559,0.9477
4560,0.9477
4561,0.9477
4562,0.9477
4563,0.9477
4564,0.9477
4565,0.9477
4566,0.9477
4567,0.9477
4568,0.9477
4569,0.9477
4570,0.9477
4571,0.9477
4572,0.9477
4573,0.9477
4574,0.9477
4575,0.9477
4576,0.9477
4577,0.9477
4578,0.9477
4579,0.9477
4580,0.9477
4581,0.9477
4582,0.9477
4583,0.9477
4584,0.9477
4585,0.9477
4586,0.9477
4587,0.9477
4588,0.9477
4589,0.9477
4590,0.9477
4591,0.9477
4592,0.9477
4593,0.9477
4594,0.9477
4595,0.9477
4596,0.9477
4597,0.9477
4598,0.9477
4599,0.9477
4600,0.9477
4601,0.9477
4602,0.9477
4603,0.9477
4604,0.9477
4605,0.9477
4606,0.9477
4607,0.9477
4608,0.9477
4609,0.9477
4610,0.9477
4611,0.9477
4612,0.9477
4613,0.9477
4614,0.9477
4615,0.9477
4616,0.9477
4617,0.9477
4618,0.9477
4619,0.9477
4620,0.9477
4621,0.9477
4622,0.9477
4623,0.9477
4624,0.9477
4625,0.9477
4626,0.9477
4627,0.9477
4628,0.9477
4629,0.9477
4630,0.9477
4631,0.9477
4632,0.9477
4633,0.9477
4634,0.9477
4635,0.9477
4636,0.9477
4637,0.9477
4638,0.9477
4639,0.9477
4640,0.9477
4641,0.9477
4642,0.9477
4643,0.9477
4644,0.9477
4645,0.9477
4646,0.9477
4647,0.9477
4648,0.9477
4649,0.9477
4650,0.9477
4651,0.9477
4652,0.9477
4653,0.9477
4654,0.9477
4655,0.9477
4656,0.9477
4657,0.9477
4658,0.9477
4659,0.9477
4660,0.9477
4661,0.9477
4662,0.9477
4663,0.9477
4664,0.9477
4665,0.9477
4666,0.9477
4667,0.9477
4668,0.9477
4669,0.9477
4670,0.9477
4671,0.9477
4672,0.9477
4673,0.9477
4674,0.9477
4675,0.9477
4676,0.9477
4677,0.9477
4678,0.9477
4679,0.9477
4680,0.9477
4681,0.9477
4682,0.9477
4683,0.9477
4684,0.9477
4685,0.9477
4686,0.9477
4687,0.9477
4688,0.9477
4689,0.9477
4690,0.9477
4691,0.9477
4692,0.9477
4693,0.9477
4694,0.9477
4695,0.9477
4696,0.9477
4697,0.9477
4698,0.9477
4699,0.9477
4700,0.9477
4701,0.9477
4702,0.9477
4703,0.9477
4704,0.9477
4705,0.9477
4706,0.9477
4707,0.9477
4708,0.9477
4709,0.9477
4710,0.9477
4711,0.9477
4712,0.9477
4713,0.9477
4714,0.9477
4715,0.9477
4716,0.9477
4717,0.9477
4718,0.9477
4719,0.9477
4720,0.9477
4721,0.9477
4722,0.9477
4723,0.9477
4724,0.9477
4725,0.9477
4726,0.9477
4727,0.9477
4728,0.9477
4729,0.9477
4730,0.9477
4731,0.9477
4732,0.9477
4733,0.9477
4734,0.9477
4735,0.9477
4736,0.9477
4737,0.9477
4738,0.9477
4739,0.9477
4740,0.9477
4741,0.9477
4742,0.9477
4743,0.9477
4744,0.9477
4745,0.9477
4746,0.9477
4747,0.9477
4748,0.9477
4749,0.9477
4750,0.9477
4751,0.9477
4752,0.9477
4753,0.9477
4754,0.9477
4755,0.9477
4756,0.9477
4757,0.9477
4758,0.9477
4759,0.9477
4760,0.9477
4761,0.9477
4762,0.9477
4763,0.9477
4764,0.9477
4765,0.9477
4766,0.9477
4767,0.9477
4768,0.9477
4769,0.9477
4770,0.9477
4771,0.9477
4772,0.9477
4773,0.9477
4774,0.9477
4775,0.9477
4776,0.9477
4777,0.9477
4778,0.9477
4779,0.9477
4780,0.9477
4781,0.9477
4782,0.9477
4783,0.9477
4784,0.9477
4785,0.9477
4786,0.9477
4787,0.9477
4788,0.9477
4789,0.9477
4790,0.9477
4791,0.9477
4792,0.9477
4793,0.9477
4794,0.9477
4795,0.9477
4796,0.9477
4797,0.9477
4798,0.9477
4799,0.9477
4800,0.9477
4801,0.9477
4802,0.9477
4803,0.9477
4804,0.9477
4805,0.9477
4806,0.9477
4807,0.9477
4808,0.9477
4809,0.9477
4810,0.9477
4811,0.9477
4812,0.9477
4813,0.9477
4814,0.9477
4815,0.9477
4816,0.9477
4817,0.9477
4818,0.9477
4819,0.9477
4820,0.9477
4821,0.9477
4822,0.9477
4823,0.9477
4824,0.9477
4825,0.9477
4826,0.9477
4827,0.9477
4828,0.9477
4829,0.9477
4830,0.9477
4831,0.9477
4832,0.9477
4833,0.9477
4834,0.9477
4835,0.9477
4836,0.9477
4837,0.9477
4838,0.9477
4839,0.9477
4840,0.9477
4841,0.9477
4842,0.9477
4843,0.9477
4844,0.9477
4845,0.9477
4846,0.9477
4847,0.9477
4848,0.9477
4849,0.9477
4850,0.9477
4851,0.9477
4852,0.9477
4853,0.9477
4854,0.9477
4855,0.9477
4856,0.9477
4857,0.9477
4858,0.9477
4859,0.9477
4860,0.9477
4861,0.9477
4862,0.9477
4863,0.9477
4864,0.9477
4865,0.9477
4866,0.9477
4867,0.9477
4868,0.9477
4869,0.9477
4870,0.9477
4871,0.9477
4872,0.9477
4873,0.9477
4874,0.9477
4875,0.9477
4876,0.9477
4877,0.9477
4878,0.9477
4879,0.9477
4880,0.9477
4881,0.9477
4882,0.9477
4883,0.9477
4884,0.9477
4885,0.9477
4886,0.9477
4887,0.9477
4888,0.9477
4889,0.9477
4890,0.9477
4891,0.9477
4892,0.9477
4893,0.9477
4894,0.9477
4895,0.9477
4896,0.9477
4897,0.9477
4898,0.9477
4899,0.9477
4900,0.9477
4901,0.9477
4902,0.9477
4903,0.9477
4904,0.9477
4905,0.9477
4906,0.9477
4907,0.9477
4908,0.9477
4909,0.9477
4910,0.9477
4911,0.9477
4912,0.9477
4913,0.9477
4914,0.9477
4915,0.9477
4916,0.9477
4917,0.9477
4918,0.9477
4919,0.9477
4920,0.9477
4921,0.9477
4922,0.9477
4923,0.9477
4924,0.9477
4925,0.9477
4926,0.9477
4927,0.9477
4928,0.9477
4929,0.9477
4930,0.9477
4931,0.9477
4932,0.9477
4933,0.9477
4934,0.9477
4935,0.9477
4936,0.9477
4937,0.9477
4938,0.9477
4939,0.9477
4940,0.9477
4941,0.9477
4942,0.9477
4943,0.9477
4944,0.9477
4945,0.9477
4946,0.9477
4947,0.9477
4948,0.9477
4949,0.9477
4950,0.9477
4951,0.9477
4952,0.9477
4953,0.9477
4954,0.9477
4955,0.9477
4956,0.9477
4957,0.9477
4958,0.9477
4959,0.9477
4960,0.9477
4961,0.9477
4962,0.9477
4963,0.9477
4964,0.9477
4965,0.9477
4966,0.9477
4967,0.9477
4968,0.9477
4969,0.9477
4970,0.9477
4971,0.9477
4972,0.9477
4973,0.9477
4974,0.9477
4975,0.9477
4976,0.9477
4977,0.9477
4978,0.9477
4979,0.9477
4980,0.9477
4981,0.9477
4982,0.9477
4983,0.9477
4984,0.9477
4985,0.9477
4986,0.9477
4987,0.9477
4988,0.9477
4989,0.9477
4990,0.9477
4991,0.9477
4992,0.9477
4993,0.9477
4994,0.9477
4995,0.9477
4996,0.9477
4997,0.9477
4998,0.9477
4999,0.9477
5000,0.9477
5001,0.9477
5002,0.9477
5003,0.9477
5004,0.9477
5005,0.9477
5006,0.9477
5007,0.9477
5008,0.9477
5009,0.9477
5010,0.9477
5011,0.9477
5012,0.9477
5013,0.9477
5014,0.9477
5015,0.9477
5016,0.9477
5017,0.9477
5018,0.9477
5019,0.9477
5020,0.9477
5021,0.9477
5022,0.9477
5023,0.9477
5024,0.9477
5025,0.9477
5026,0.9477
5027,0.9477
5028,0.9477
5029,0.9477
5030,0.9477
5031,0.9477
5032,0.9477
5033,0.9477
5034,0.9477
5035,0.9477
5036,0.9477
5037,0.9477
5038,0.9477
5039,0.9477
5040,0.9477
5041,0.9477
5042,0.9477
5043,0.9477
5044,0.9477
5045,0.9477
5046,0.9477
5047,0.9477
5048,0.9477
5049,0.9477
5050,0.9477
5051,0.9477
5052,0.9477
5053,0.9477
5054,0.9477
5055,0.9477
5056,0.9477
5057,0.9477
5058,0.9477
5059,0.9477
5060,0.9477
5061,0.9477
5062,0.9477
5063,0.9477
5064,0.9477
5065,0.9477
5066,0.9477
5067,0.9477
5068,0.9477
5069,0.9477
5070,0.9477
5071,0.9477
5072,0.9477
5073,0.9477
5074,0.9477
5075,0.9477
5076,0.9477
5077,0.9477
5078,0.9477
5079,0.9477
5080,0.9477
5081,0.9477
5082,0.9477
5083,0.9477
5084,0.9477
5085,0.9477
5086,0.9477
5087,0.9477
5088,0.9477
5089,0.9477
5090,0.9477
5091,0.9477
5092,0.9477
5093,0.9477
5094,0.9477
5095,0.9477
5096,0.9477
5097,0.9477
5098,0.9477
5099,0.9477
5100,0.9477
5101,0.9477
5102,0.9477
5103,0.9477
5104,0.9477
5105,0.9477
5106,0.9477
5107,0.9477
5108,0.9477
5109,0.9477
5110,0.9477
5111,0.9477
5112,0.9477
5113,0.9477
5114,0.9477
5115,0.9477
5116,0.9477
5117,0.9477
5118,0.9477
5119,0.9477
5120,0.9477
5121,0.9477
5122,0.9477
5123,0.9477
5124,0.9477
5125,0.9477
5126,0.9477
5127,0.9477
5128,0.9477
5129,0.9477
5130,0.9477
5131,0.9477
5132,0.9477
5133,0.9477
5134,0.9477
5135,0.9477
5136,0.9477
5137,0.9477
5138,0.9477
5139,0.9477
5140,0.9477
5141,0.9477
5142,0.9477
5143,0.9477
5144,0.9477
5145,0.9477
5146,0.9477
5147,0.9477
5148,0.9477
5149,0.9477
5150,0.9477
5151,0.9477
5152,0.9477
5153,0.9477
5154,0.9477
5155,0.9477
5156,0.9477
5157,0.9477
5158,0.9477
5159,0.9477
5160,0.9477
5161,0.9477
5162,0.9477
5163,0.9477
5164,0.9477
5165,0.9477
5166,0.9477
5167,0.9477
5168,0.9477
5169,0.9477
5170,0.9477
5171,0.9477
5172,0.9477
5173,0.9477
5174,0.9477
5175,0.9477
5176,0.9477
5177,0.9477
5178,0.9477
5179,0.9477
5180,0.9477
5181,0.9477
5182,0.9477
5183,0.9477
5184,0.9477
5185,0.9477
5186,0.9477
5187,0.9477
5188,0.9477
5189,0.9477
5190,0.9477
5191,0.9477
5192,0.9477
5193,0.9477
5194,0.9477
5195,0.9477
5196,0.9477
5197,0.9477
5198,0.9477
5199,0.9477
5200,0.9477
5201,0.9477
5202,0.9477
5203,0.9477
5204,0.9477
5205,0.9477
5206,0.9477
5207,0.9477
5208,0.9477
5209,0.9477
5210,0.9477
5211,0.9477
5212,0.9477
5213,0.9477
5214,0.9477
5215,0.9477
5216,0.9477
5217,0.9477
5218,0.9477
5219,0.9477
5220,0.9477
5221,0.9477
5222,0.9477
5223,0.9477
5224,0.9477
5225,0.9477
5226,0.9477
5227,0.9477
5228,0.9477
5229,0.9477
5230,0.9477
5231,0.9477
5232,0.9477
5233,0.9477
5234,0.9477
5235,0.9477
5236,0.9477
5237,0.9477
5238,0.9477
5239,0.9477
5240,0.9477
5241,0.9477
5242,0.9477
5243,0.9477
5244,0.9477
5245,0.9477
5246,0.9477
5247,0.9477
5248,0.9477
5249,0.9477
5250,0.9477
5251,0.9477
5252,0.9477
5253,0.9477
5254,0.9477
5255,0.9477
5256,0.9477
5257,0.9477
5258,0.9477
5259,0.9477
5260,0.9477
5261,0.9477
5262,0.9477
5263,0.9477
5264,0.9477
5265,0.9477
5266,0.9477
5267,0.9477
5268,0.9477
5269,0.9477
5270,0.9477
5271,0.9477
5272,0.9477
5273,0.9477
5274,0.9477
5275,0.9477
5276,0.9477
5277,0.9477
5278,0.9477
5279,0.9477
5280,0.9477
5281,0.9477
5282,0.9477
5283,0.9477
5284,0.9477
5285,0.9477
5286,0.9477
5287,0.9477
5288,0.9477
5289,0.9477
5290,0.9477
5291,0.9477
5292,0.9477
5293,0.9477
5294,0.9477
5295,0.9477
5296,0.9477
5297,0.9477
5298,0.9477
5299,0.9477
5300,0.9477
5301,0.9477
5302,0.9477
5303,0.9477
5304,0.9477
5305,0.9477
5306,0.9477
5307,0.9477
5308,0.9477
5309,0.9477
5310,0.9477
5311,0.9477
5312,0.9477
5313,0.9477
5314,0.9477
5315,0.9477
5316,0.9477
5317,0.9477
5318,0.9477
5319,0.9477
5320,0.9477
5321,0.9477
5322,0.9477
5323,0.9477
5324,0.9477
5325,0.9477
5326,0.9477
5327,0.9477
5328,0.9477
5329,0.9477
5330,0.9477
5331,0.9477
5332,0.9477
5333,0.9477
5334,0.9477
5335,0.9477
5336,0.9477
5337,0.9477
5338,0.9477
5339,0.9477
5340,0.9477
5341,0.9477
5342,0.9477
5343,0.9477
5344,0.9477
5345,0.9477
5346,0.9477
5347,0.9477
5348,0.9477
5349,0.9477
5350,0.9477
5351,0.9477
5352,0.9477
5353,0.9477
5354,0.9477
5355,0.9477
5356,0.9477
5357,0.9477
5358,0.9477
5359,0.9477
5360,0.9477
5361,0.9477
5362,0.9477
5363,0.9477
5364,0.9477
5365,0.9477
5366,0.9477
5367,0.9477
5368,0.9477
